V3C99_014629	Hcon5G00000016787.2
V3C99_014629	Hcon5G00000016787.4
V3C99_014629	Hcon5G00000016787.3
V3C99_014629	Hcon5G00000016787.7
V3C99_014629	Hcon5G00000016787.6
V3C99_014629	Hcon5G00000016787.9
V3C99_014629	Hcon5G00000016787.5
V3C99_014629	Hcon5G00000016787.8
V3C99_014629	Hcon5G00000016787.10
V3C99_014632	Hcon5G00000016790.1
V3C99_014634	Hcon5G00000016792.1
V3C99_014635	Hcon5G00000016793.1
V3C99_014635	Hcon5G00000016793.2
V3C99_014641	Hcon5G00000016799.1
V3C99_014648	Hcon5G00000016806.1
V3C99_014654	Hcon5G00000016812.3
V3C99_014654	Hcon5G00000016812.1
V3C99_014659	Hcon5G00000016817.1
V3C99_014659	Hcon5G00000016817.2
V3C99_014667	Hcon5G00000016825.1
V3C99_014671	Hcon5G00000016829.1
V3C99_014671	Hcon5G00000016829.2
V3C99_014691	Hcon5G00000016849.1
V3C99_014697	Hcon5G00000016855.1
V3C99_014699	Hcon5G00000016857.3
V3C99_014699	Hcon5G00000016857.2
V3C99_014699	Hcon5G00000016857.4
V3C99_014699	Hcon5G00000016857.1
V3C99_014699	Hcon5G00000016857.5
V3C99_014705	Hcon5G00000016863.1
V3C99_014705	Hcon5G00000016863.2
V3C99_014708	Hcon5G00000016866.1
V3C99_014711	Hcon5G00000016869.2
V3C99_014719	Hcon5G00000016877.2
V3C99_014720	Hcon5G00000016878.1
V3C99_014720	Hcon5G00000016878.2
V3C99_014722	Hcon5G00000016880.2
V3C99_014723	Hcon5G00000016881.1
V3C99_014724	Hcon5G00000016882.3
V3C99_014724	Hcon5G00000016882.1
V3C99_014724	Hcon5G00000016882.2
V3C99_014748	Hcon5G00000016906.1
V3C99_014750	Hcon5G00000016908.1
V3C99_014755	Hcon5G00000016913.1
V3C99_014771	Hcon5G00000016929.3
V3C99_014771	Hcon5G00000016929.1
V3C99_014771	Hcon5G00000016929.2
V3C99_014771	Hcon5G00000016929.4
V3C99_014774	Hcon5G00000016932.1
V3C99_014787	Hcon5G00000016945.2
V3C99_014787	Hcon5G00000016945.1
V3C99_014787	Hcon5G00000016945.3
V3C99_014793	Hcon5G00000016951.1
V3C99_014793	Hcon5G00000016951.2
V3C99_014796	Hcon5G00000016954.2
V3C99_014796	Hcon5G00000016954.1
V3C99_014803	Hcon5G00000016961.1
V3C99_014803	Hcon5G00000016961.2
V3C99_014805	Hcon5G00000016963.3
V3C99_014805	Hcon5G00000016963.4
V3C99_014808	Hcon5G00000016966.1
V3C99_014809	Hcon5G00000016967.1
V3C99_014812	Hcon5G00000016970.1
V3C99_014812	Hcon5G00000016970.2
V3C99_014813	Hcon5G00000016971.2
V3C99_014813	Hcon5G00000016971.1
V3C99_014824	Hcon5G00000016982.1
V3C99_014827	Hcon5G00000016985.2
V3C99_014827	Hcon5G00000016985.1
V3C99_014833	Hcon5G00000016991.1
V3C99_014844	Hcon5G00000017002.1
V3C99_014845	Hcon5G00000017003.1
V3C99_014849	Hcon5G00000017007.1
V3C99_014850	Hcon5G00000017008.1
V3C99_014853	Hcon5G00000017011.2
V3C99_014881	Hcon5G00000017039.1
V3C99_014886	Hcon5G00000017044.1
V3C99_014890	Hcon5G00000017048.1
V3C99_014899	Hcon5G00000017057.1
V3C99_014899	Hcon5G00000017057.2
V3C99_014901	Hcon5G00000017059.1
V3C99_014911	Hcon5G00000017069.1
V3C99_014938	Hcon5G00000017096.1
V3C99_014946	Hcon5G00000017104.2
V3C99_014946	Hcon5G00000017104.1
V3C99_014954	Hcon5G00000017112.1
V3C99_014957	Hcon5G00000017115.1
V3C99_014962	Hcon5G00000017120.3
V3C99_014962	Hcon5G00000017120.1
V3C99_014963	Hcon5G00000017121.5
V3C99_014965	Hcon5G00000017123.1
V3C99_014973	Hcon5G00000017131.1
V3C99_014973	Hcon5G00000017131.2
V3C99_014997	Hcon5G00000017155.3
V3C99_015002	Hcon5G00000017160.1
V3C99_015002	Hcon5G00000017160.2
V3C99_015018	Hcon5G00000017176.1
V3C99_015018	Hcon5G00000017176.2
V3C99_015023	Hcon5G00000017181.1
V3C99_015023	Hcon5G00000017181.3
V3C99_015023	Hcon5G00000017181.2
V3C99_015023	Hcon5G00000017181.5
V3C99_015023	Hcon5G00000017181.4
V3C99_015023	Hcon5G00000017181.6
V3C99_015023	Hcon5G00000017181.7
V3C99_015028	Hcon5G00000017186.1
V3C99_015030	Hcon5G00000017188.1
V3C99_015031	Hcon5G00000017189.1
V3C99_015047	Hcon5G00000017205.1
V3C99_015051	Hcon5G00000017209.1
V3C99_015052	Hcon5G00000017210.1
V3C99_015056	Hcon5G00000017214.3
V3C99_015070	Hcon5G00000017228.1
V3C99_015079	Hcon5G00000017237.1
V3C99_015080	Hcon5G00000017238.1
V3C99_015087	Hcon5G00000017245.4
V3C99_015094	Hcon5G00000017252.1
V3C99_015094	Hcon5G00000017252.2
V3C99_015112	Hcon5G00000017270.1
V3C99_015113	Hcon5G00000017271.1
V3C99_015117	Hcon5G00000017275.3
V3C99_015117	Hcon5G00000017275.2
V3C99_015117	Hcon5G00000017275.5
V3C99_015117	Hcon5G00000017275.1
V3C99_015117	Hcon5G00000017275.4
V3C99_015123	Hcon5G00000017281.1
V3C99_015130	Hcon5G00000017288.1
V3C99_015131	Hcon5G00000017289.1
V3C99_015141	Hcon5G00000017299.1
V3C99_015141	Hcon5G00000017299.2
V3C99_015148	Hcon5G00000017306.1
V3C99_015148	Hcon5G00000017306.2
V3C99_015157	Hcon5G00000017315.1
V3C99_015157	Hcon5G00000017315.2
V3C99_015158	Hcon5G00000017316.1
V3C99_015160	Hcon5G00000017318.1
V3C99_015165	Hcon5G00000017323.3
V3C99_015165	Hcon5G00000017323.4
V3C99_015165	Hcon5G00000017323.2
V3C99_015165	Hcon5G00000017323.1
V3C99_015165	Hcon5G00000017323.5
V3C99_015168	Hcon5G00000017326.2
V3C99_015168	Hcon5G00000017326.3
V3C99_015168	Hcon5G00000017326.1
V3C99_015170	Hcon5G00000017328.1
V3C99_015170	Hcon5G00000017328.2
V3C99_015174	Hcon5G00000017332.3
V3C99_015174	Hcon5G00000017332.2
V3C99_015174	Hcon5G00000017332.5
V3C99_015174	Hcon5G00000017332.1
V3C99_015174	Hcon5G00000017332.4
V3C99_015174	Hcon5G00000017332.6
V3C99_015182	Hcon5G00000017340.2
V3C99_015182	Hcon5G00000017340.1
V3C99_015196	Hcon5G00000017354.1
V3C99_015202	Hcon5G00000017360.3
V3C99_015202	Hcon5G00000017360.2
V3C99_015202	Hcon5G00000017360.1
V3C99_015211	Hcon5G00000017369.1
V3C99_015211	Hcon5G00000017369.2
V3C99_015212	Hcon5G00000017370.1
V3C99_015234	Hcon5G00000017392.1
V3C99_015237	Hcon5G00000017395.1
V3C99_015242	Hcon5G00000017400.3
V3C99_015251	Hcon5G00000017409.1
V3C99_015251	Hcon5G00000017409.2
V3C99_015254	Hcon5G00000017412.1
V3C99_015252	Hcon5G00000017410.1
V3C99_015252	Hcon5G00000017410.4
V3C99_015255	Hcon5G00000017413.1
V3C99_015261	Hcon5G00000017419.1
V3C99_015262	Hcon5G00000017420.1
V3C99_015262	Hcon5G00000017420.2
V3C99_015264	Hcon5G00000017422.3
V3C99_015264	Hcon5G00000017422.1
V3C99_015264	Hcon5G00000017422.2
V3C99_015273	Hcon5G00000017431.1
V3C99_015273	Hcon5G00000017431.3
V3C99_015273	Hcon5G00000017431.2
V3C99_015275	Hcon5G00000017433.1
V3C99_015283	Hcon5G00000017441.1
V3C99_015288	Hcon5G00000017446.1
V3C99_015289	Hcon5G00000017447.1
V3C99_015289	Hcon5G00000017447.2
V3C99_015290	Hcon5G00000017448.1
V3C99_015291	Hcon5G00000017449.1
V3C99_015295	Hcon5G00000017453.3
V3C99_015295	Hcon5G00000017453.2
V3C99_015295	Hcon5G00000017453.4
V3C99_015295	Hcon5G00000017453.1
V3C99_015295	Hcon5G00000017453.5
V3C99_015295	Hcon5G00000017453.6
V3C99_015300	Hcon5G00000017458.2
V3C99_015300	Hcon5G00000017458.1
V3C99_015304	Hcon5G00000017462.1
V3C99_015306	Hcon5G00000017464.1
V3C99_015309	Hcon5G00000017467.1
V3C99_015328	Hcon5G00000017486.1
V3C99_015333	Hcon5G00000017491.1
V3C99_015334	Hcon5G00000017492.2
V3C99_015334	Hcon5G00000017492.1
V3C99_015335	Hcon5G00000017493.1
V3C99_015336	Hcon5G00000017494.1
V3C99_015343	Hcon5G00000017501.1
V3C99_015349	Hcon5G00000017507.1
V3C99_015349	Hcon5G00000017507.2
V3C99_015359	Hcon5G00000017517.2
V3C99_015359	Hcon5G00000017517.1
V3C99_015361	Hcon5G00000017519.1
V3C99_015365	Hcon5G00000017523.1
V3C99_015365	Hcon5G00000017523.2
V3C99_015370	Hcon5G00000017528.2
V3C99_015370	Hcon5G00000017528.1
V3C99_015371	Hcon5G00000017529.1
V3C99_015371	Hcon5G00000017529.2
V3C99_015373	Hcon5G00000017531.2
V3C99_015377	Hcon5G00000017535.1
V3C99_015377	Hcon5G00000017535.2
V3C99_015377	Hcon5G00000017535.3
V3C99_015377	Hcon5G00000017535.4
V3C99_015388	Hcon5G00000017546.1
V3C99_015389	Hcon5G00000017547.1
V3C99_015392	Hcon5G00000017550.1
V3C99_015392	Hcon5G00000017550.3
V3C99_015392	Hcon5G00000017550.4
V3C99_015393	Hcon5G00000017551.1
V3C99_015394	Hcon5G00000017552.1
V3C99_015398	Hcon5G00000017556.1
V3C99_015398	Hcon5G00000017556.2
V3C99_015399	Hcon5G00000017557.2
V3C99_015400	Hcon5G00000017558.1
V3C99_015401	Hcon5G00000017559.1
V3C99_015401	Hcon5G00000017559.2
V3C99_015401	Hcon5G00000017559.3
V3C99_015411	Hcon5G00000017569.2
V3C99_015411	Hcon5G00000017569.1
V3C99_015419	Hcon5G00000017577.1
V3C99_015419	Hcon5G00000017577.2
V3C99_015423	Hcon5G00000017581.2
V3C99_015445	Hcon5G00000017603.1
V3C99_015447	Hcon5G00000017605.2
V3C99_015462	Hcon5G00000017620.2
V3C99_015463	Hcon5G00000017621.5
V3C99_015464	Hcon5G00000017622.2
V3C99_015469	Hcon5G00000017627.2
V3C99_015469	Hcon5G00000017627.3
V3C99_015475	Hcon5G00000017633.2
V3C99_015478	Hcon5G00000017636.1
V3C99_015478	Hcon5G00000017636.2
V3C99_015479	Hcon5G00000017637.1
V3C99_015479	Hcon5G00000017637.2
V3C99_015479	Hcon5G00000017637.3
V3C99_015492	Hcon5G00000017650.1
V3C99_015513	Hcon5G00000017671.1
V3C99_015524	Hcon5G00000017682.1
V3C99_015526	Hcon5G00000017684.1
V3C99_015528	Hcon5G00000017686.1
V3C99_015532	Hcon5G00000017690.1
V3C99_015537	Hcon5G00000017695.2
V3C99_015542	Hcon5G00000017700.1
V3C99_015542	Hcon5G00000017700.2
V3C99_015543	Hcon5G00000017701.1
V3C99_015545	Hcon5G00000017703.1
V3C99_015553	Hcon5G00000017711.1
V3C99_015560	Hcon5G00000017718.2
V3C99_015560	Hcon5G00000017718.1
V3C99_015564	Hcon5G00000017722.2
V3C99_015564	Hcon5G00000017722.1
V3C99_015565	Hcon5G00000017723.1
V3C99_015565	Hcon5G00000017723.2
V3C99_015572	Hcon5G00000017730.1
V3C99_015572	Hcon5G00000017730.2
V3C99_015572	Hcon5G00000017730.3
V3C99_015575	Hcon5G00000017733.2
V3C99_015579	Hcon5G00000017737.1
V3C99_015580	Hcon5G00000017738.1
V3C99_015594	Hcon5G00000017752.1
V3C99_015594	Hcon5G00000017752.2
V3C99_015598	Hcon5G00000017756.1
V3C99_015598	Hcon5G00000017756.2
V3C99_015604	Hcon5G00000017762.1
V3C99_015604	Hcon5G00000017762.2
V3C99_015605	Hcon5G00000017763.1
V3C99_015606	Hcon5G00000017764.2
V3C99_015606	Hcon5G00000017764.1
V3C99_015610	Hcon5G00000017768.3
V3C99_015610	Hcon5G00000017768.2
V3C99_015612	Hcon5G00000017770.1
V3C99_015612	Hcon5G00000017770.3
V3C99_015612	Hcon5G00000017770.2
V3C99_015613	Hcon5G00000017771.1
V3C99_015616	Hcon5G00000017774.2
V3C99_015616	Hcon5G00000017774.1
V3C99_015618	Hcon5G00000017776.1
V3C99_015618	Hcon5G00000017776.2
V3C99_015620	Hcon5G00000017778.1
V3C99_015620	Hcon5G00000017778.2
V3C99_015622	Hcon5G00000017780.1
V3C99_015624	Hcon5G00000017782.1
V3C99_015624	Hcon5G00000017782.2
V3C99_015626	Hcon5G00000017784.2
V3C99_015632	Hcon5G00000017790.1
V3C99_015632	Hcon5G00000017790.2
V3C99_015634	Hcon5G00000017792.2
V3C99_015634	Hcon5G00000017792.1
V3C99_015640	Hcon5G00000017798.1
V3C99_015640	Hcon5G00000017798.2
V3C99_015644	Hcon5G00000017802.1
V3C99_015651	Hcon5G00000017809.1
V3C99_015651	Hcon5G00000017809.2
V3C99_015661	Hcon5G00000017819.2
V3C99_015661	Hcon5G00000017819.1
V3C99_015665	Hcon5G00000017823.1
V3C99_015665	Hcon5G00000017823.2
V3C99_015666	Hcon5G00000017824.4
V3C99_015666	Hcon5G00000017824.1
V3C99_015666	Hcon5G00000017824.3
V3C99_015666	Hcon5G00000017824.2
V3C99_015666	Hcon5G00000017824.5
V3C99_015680	Hcon5G00000017838.5
V3C99_015681	Hcon5G00000017839.1
V3C99_015682	Hcon5G00000017840.1
V3C99_015682	Hcon5G00000017840.4
V3C99_015696	Hcon5G00000017854.1
V3C99_015705	Hcon5G00000017863.2
V3C99_015705	Hcon5G00000017863.1
V3C99_015705	Hcon5G00000017863.3
V3C99_015714	Hcon5G00000017872.2
V3C99_015714	Hcon5G00000017872.1
V3C99_015717	Hcon5G00000017875.1
V3C99_015723	Hcon5G00000017881.1
V3C99_015723	Hcon5G00000017881.2
V3C99_015727	Hcon5G00000017885.1
V3C99_015727	Hcon5G00000017885.2
V3C99_015727	Hcon5G00000017885.4
V3C99_015727	Hcon5G00000017885.3
V3C99_015732	Hcon5G00000017890.1
V3C99_015736	Hcon5G00000017894.1
V3C99_015736	Hcon5G00000017894.2
V3C99_015767	Hcon5G00000017925.2
V3C99_015767	Hcon5G00000017925.1
V3C99_015769	Hcon5G00000017927.2
V3C99_015769	Hcon5G00000017927.1
V3C99_015775	Hcon5G00000017933.1
V3C99_015775	Hcon5G00000017933.2
V3C99_015775	Hcon5G00000017933.3
V3C99_015776	Hcon5G00000017934.1
V3C99_015777	Hcon5G00000017935.1
V3C99_015789	Hcon5G00000017947.1
V3C99_015789	Hcon5G00000017947.2
V3C99_015792	Hcon5G00000017950.1
V3C99_015800	Hcon5G00000017958.2
V3C99_015800	Hcon5G00000017958.1
V3C99_015806	Hcon5G00000017964.1
V3C99_015809	Hcon5G00000017967.1
V3C99_015809	Hcon5G00000017967.3
V3C99_015809	Hcon5G00000017967.2
V3C99_015836	Hcon5G00000017994.1
V3C99_015843	Hcon5G00000018001.1
V3C99_015848	Hcon5G00000018006.1
V3C99_015848	Hcon5G00000018006.2
V3C99_015851	Hcon5G00000018009.1
V3C99_015853	Hcon5G00000018011.1
V3C99_015853	Hcon5G00000018011.2
V3C99_015857	Hcon5G00000018015.1
V3C99_015856	Hcon5G00000018014.1
V3C99_015856	Hcon5G00000018014.4
V3C99_015856	Hcon5G00000018014.3
V3C99_015856	Hcon5G00000018014.5
V3C99_015856	Hcon5G00000018014.2
V3C99_015861	Hcon5G00000018019.1
V3C99_015862	Hcon5G00000018020.1
V3C99_015868	Hcon5G00000018026.2
V3C99_015868	Hcon5G00000018026.1
V3C99_015868	Hcon5G00000018026.3
V3C99_015868	Hcon5G00000018026.4
V3C99_015880	Hcon5G00000018038.1
V3C99_015884	Hcon5G00000018042.2
V3C99_015904	Hcon5G00000018062.1
V3C99_015917	Hcon5G00000018075.1
V3C99_015918	Hcon5G00000018076.1
V3C99_015918	Hcon5G00000018076.2
V3C99_015918	Hcon5G00000018076.3
V3C99_015932	Hcon5G00000018090.2
V3C99_015933	Hcon5G00000018091.2
V3C99_015934	Hcon5G00000018092.2
V3C99_015934	Hcon5G00000018092.1
V3C99_015937	Hcon5G00000018095.1
V3C99_015937	Hcon5G00000018095.2
V3C99_015952	Hcon5G00000018110.1
V3C99_015952	Hcon5G00000018110.2
V3C99_015964	Hcon5G00000018122.3
V3C99_015972	Hcon5G00000018130.1
V3C99_015972	Hcon5G00000018130.2
V3C99_015984	Hcon5G00000018142.1
V3C99_015985	Hcon5G00000018143.1
V3C99_015987	Hcon5G00000018145.1
V3C99_015993	Hcon5G00000018151.2
V3C99_015993	Hcon5G00000018151.1
V3C99_015996	Hcon5G00000018154.1
V3C99_015996	Hcon5G00000018154.2
V3C99_015997	Hcon5G00000018155.1
V3C99_015997	Hcon5G00000018155.2
V3C99_016006	Hcon5G00000018164.1
V3C99_016006	Hcon5G00000018164.2
V3C99_016006	Hcon5G00000018164.4
V3C99_016012	Hcon5G00000018170.3
V3C99_016012	Hcon5G00000018170.1
V3C99_016012	Hcon5G00000018170.2
V3C99_016013	Hcon5G00000018171.1
V3C99_016013	Hcon5G00000018171.2
V3C99_016018	Hcon5G00000018176.1
V3C99_016020	Hcon5G00000018178.1
V3C99_016020	Hcon5G00000018178.2
V3C99_016021	Hcon5G00000018179.1
V3C99_016021	Hcon5G00000018179.2
V3C99_016021	Hcon5G00000018179.3
V3C99_016040	Hcon5G00000018198.1
V3C99_016045	Hcon5G00000018203.1
V3C99_016045	Hcon5G00000018203.3
V3C99_016045	Hcon5G00000018203.4
V3C99_016045	Hcon5G00000018203.2
V3C99_016056	Hcon5G00000018214.2
V3C99_016070	Hcon5G00000018228.3
V3C99_016084	Hcon5G00000018242.1
V3C99_016085	Hcon5G00000018243.1
V3C99_016086	Hcon5G00000018244.2
V3C99_016087	Hcon5G00000018245.2
V3C99_016087	Hcon5G00000018245.1
V3C99_016088	Hcon5G00000018246.1
V3C99_016089	Hcon5G00000018247.2
V3C99_016091	Hcon5G00000018249.1
V3C99_016105	Hcon5G00000018263.1
V3C99_016105	Hcon5G00000018263.2
V3C99_016112	Hcon5G00000018270.1
V3C99_016112	Hcon5G00000018270.2
V3C99_016124	Hcon5G00000018282.2
V3C99_016124	Hcon5G00000018282.1
V3C99_016139	Hcon5G00000018297.1
V3C99_016166	Hcon5G00000018324.1
V3C99_016166	Hcon5G00000018324.2
V3C99_016179	Hcon5G00000018337.1
V3C99_016183	Hcon5G00000018341.1
V3C99_016201	Hcon5G00000018359.1
V3C99_016201	Hcon5G00000018359.2
V3C99_016215	Hcon5G00000018373.1
V3C99_016215	Hcon5G00000018373.2
V3C99_016228	Hcon5G00000018386.1
V3C99_016234	Hcon5G00000018392.2
V3C99_016234	Hcon5G00000018392.1
V3C99_016254	Hcon5G00000018412.2
V3C99_016255	Hcon5G00000018413.1
V3C99_016257	Hcon5G00000018415.1
V3C99_016266	Hcon5G00000018424.2
V3C99_016280	Hcon5G00000018438.1
V3C99_016290	Hcon5G00000018448.1
V3C99_016291	Hcon5G00000018449.1
V3C99_016292	Hcon5G00000018450.2
V3C99_016292	Hcon5G00000018450.1
V3C99_016294	Hcon5G00000018452.1
V3C99_016294	Hcon5G00000018452.2
V3C99_016295	Hcon5G00000018453.1
V3C99_016295	Hcon5G00000018453.2
V3C99_016297	Hcon5G00000018455.1
V3C99_016297	Hcon5G00000018455.2
V3C99_016299	Hcon5G00000018457.1
V3C99_016300	Hcon5G00000018458.1
V3C99_016300	Hcon5G00000018458.2
V3C99_016301	Hcon5G00000018459.2
V3C99_016308	Hcon5G00000018466.2
V3C99_016308	Hcon5G00000018466.1
V3C99_016313	Hcon5G00000018471.1
V3C99_016321	Hcon5G00000018479.1
V3C99_016322	Hcon5G00000018480.1
V3C99_016331	Hcon5G00000018489.1
V3C99_016341	Hcon5G00000018499.1
V3C99_016342	Hcon5G00000018500.1
V3C99_016340	Hcon5G00000018498.3
V3C99_016340	Hcon5G00000018498.2
V3C99_016340	Hcon5G00000018498.1
V3C99_016354	Hcon5G00000018512.2
V3C99_016354	Hcon5G00000018512.1
V3C99_016358	Hcon5G00000018516.1
V3C99_016361	Hcon5G00000018519.1
V3C99_016369	Hcon5G00000018527.1
V3C99_016369	Hcon5G00000018527.4
V3C99_016369	Hcon5G00000018527.2
V3C99_016369	Hcon5G00000018527.3
V3C99_016369	Hcon5G00000018527.5
V3C99_016370	Hcon5G00000018528.1
V3C99_016371	Hcon5G00000018529.2
V3C99_016371	Hcon5G00000018529.1
V3C99_016371	Hcon5G00000018529.4
V3C99_016371	Hcon5G00000018529.3
V3C99_016371	Hcon5G00000018529.5
V3C99_016375	Hcon5G00000018533.1
V3C99_016376	Hcon5G00000018534.1
V3C99_016378	Hcon5G00000018536.1
V3C99_016386	Hcon5G00000018544.2
V3C99_016386	Hcon5G00000018544.1
V3C99_016395	Hcon5G00000018553.1
V3C99_016407	Hcon5G00000018565.2
V3C99_016419	Hcon5G00000018577.1
V3C99_016419	Hcon5G00000018577.2
V3C99_016419	Hcon5G00000018577.3
V3C99_016420	Hcon5G00000018578.1
V3C99_016434	Hcon5G00000018592.2
V3C99_016438	Hcon5G00000018596.1
V3C99_016438	Hcon5G00000018596.2
V3C99_016446	Hcon5G00000018604.1
V3C99_016452	Hcon5G00000018610.1
V3C99_016452	Hcon5G00000018610.2
V3C99_016452	Hcon5G00000018610.4
V3C99_016452	Hcon5G00000018610.7
V3C99_016452	Hcon5G00000018610.5
V3C99_016452	Hcon5G00000018610.6
V3C99_016453	Hcon5G00000018611.1
V3C99_016453	Hcon5G00000018611.2
V3C99_016457	Hcon5G00000018615.4
V3C99_016457	Hcon5G00000018615.3
V3C99_016457	Hcon5G00000018615.2
V3C99_016466	Hcon5G00000018624.1
V3C99_016467	Hcon5G00000018625.2
V3C99_016467	Hcon5G00000018625.1
V3C99_016467	Hcon5G00000018625.4
V3C99_016467	Hcon5G00000018625.6
V3C99_016467	Hcon5G00000018625.7
V3C99_016467	Hcon5G00000018625.3
V3C99_016468	Hcon5G00000018626.1
V3C99_016468	Hcon5G00000018626.2
V3C99_016468	Hcon5G00000018626.3
V3C99_016467	Hcon5G00000018625.5
V3C99_016476	Hcon5G00000018634.1
V3C99_016484	Hcon5G00000018642.3
V3C99_016496	Hcon5G00000018654.1
V3C99_016511	Hcon5G00000018669.1
V3C99_016512	Hcon5G00000018670.1
V3C99_016512	Hcon5G00000018670.3
V3C99_016515	Hcon5G00000018673.1
V3C99_016515	Hcon5G00000018673.2
V3C99_016522	Hcon5G00000018680.1
V3C99_016523	Hcon5G00000018681.1
V3C99_016524	Hcon5G00000018682.1
V3C99_016529	Hcon5G00000018687.1
V3C99_016532	Hcon5G00000018690.1
V3C99_016533	Hcon5G00000018691.1
V3C99_016533	Hcon5G00000018691.2
V3C99_016535	Hcon5G00000018693.1
V3C99_016536	Hcon5G00000018694.3
V3C99_016536	Hcon5G00000018694.2
V3C99_016536	Hcon5G00000018694.1
V3C99_016548	Hcon5G00000018706.2
V3C99_016549	Hcon5G00000018707.1
V3C99_016551	Hcon5G00000018709.1
V3C99_016551	Hcon5G00000018709.3
V3C99_016557	Hcon5G00000018715.1
V3C99_016563	Hcon5G00000018721.1
V3C99_016564	Hcon5G00000018722.1
V3C99_016564	Hcon5G00000018722.2
V3C99_016586	Hcon5G00000018744.1
V3C99_016586	Hcon5G00000018744.2
V3C99_016586	Hcon5G00000018744.3
V3C99_016590	Hcon5G00000018748.1
V3C99_016590	Hcon5G00000018748.2
V3C99_016602	Hcon5G00000018760.1
V3C99_016611	Hcon5G00000018769.1
V3C99_016610	Hcon5G00000018768.1
V3C99_016612	Hcon5G00000018770.1
V3C99_016612	Hcon5G00000018770.2
V3C99_016617	Hcon5G00000018775.1
V3C99_016617	Hcon5G00000018775.2
V3C99_016618	Hcon5G00000018776.1
V3C99_016632	Hcon5G00000018790.1
V3C99_016640	Hcon5G00000018798.1
V3C99_016640	Hcon5G00000018798.2
V3C99_016640	Hcon5G00000018798.3
V3C99_016647	Hcon5G00000018805.1
V3C99_016650	Hcon5G00000018808.2
V3C99_016650	Hcon5G00000018808.1
V3C99_016651	Hcon5G00000018809.1
V3C99_016666	Hcon5G00000018824.2
V3C99_016672	Hcon5G00000018830.1
V3C99_016672	Hcon5G00000018830.2
V3C99_016674	Hcon5G00000018832.1
V3C99_016676	Hcon5G00000018834.1
V3C99_016686	Hcon5G00000018844.1
V3C99_016686	Hcon5G00000018844.2
V3C99_016688	Hcon5G00000018846.2
V3C99_016688	Hcon5G00000018846.1
V3C99_016693	Hcon5G00000018851.1
V3C99_016695	Hcon5G00000018853.1
V3C99_016698	Hcon5G00000018856.2
V3C99_016700	Hcon5G00000018858.2
V3C99_016726	Hcon5G00000018884.1
V3C99_016728	Hcon5G00000018886.2
V3C99_016732	Hcon5G00000018890.1
V3C99_016736	Hcon5G00000018894.1
V3C99_016740	Hcon5G00000018898.2
V3C99_016740	Hcon5G00000018898.3
V3C99_016740	Hcon5G00000018898.1
V3C99_016742	Hcon5G00000018900.1
V3C99_016746	Hcon5G00000018904.1
V3C99_016746	Hcon5G00000018904.2
V3C99_016751	Hcon5G00000018909.1
V3C99_016751	Hcon5G00000018909.2
V3C99_016752	Hcon5G00000018910.1
V3C99_016755	Hcon5G00000018913.1
V3C99_016755	Hcon5G00000018913.2
V3C99_016764	Hcon5G00000018922.1
V3C99_016764	Hcon5G00000018922.2
V3C99_016764	Hcon5G00000018922.3
V3C99_016764	Hcon5G00000018922.4
V3C99_016770	Hcon5G00000018928.1
V3C99_016781	Hcon5G00000018939.1
V3C99_016789	Hcon5G00000018947.2
V3C99_016789	Hcon5G00000018947.1
V3C99_016795	Hcon5G00000018953.1
V3C99_016796	Hcon5G00000018954.1
V3C99_016801	Hcon5G00000018959.2
V3C99_016800	Hcon5G00000018958.3
V3C99_016804	Hcon5G00000018962.1
V3C99_016804	Hcon5G00000018962.2
V3C99_016805	Hcon5G00000018963.1
V3C99_016805	Hcon5G00000018963.2
V3C99_016807	Hcon5G00000018965.2
V3C99_016816	Hcon5G00000018974.1
V3C99_016816	Hcon5G00000018974.2
V3C99_016821	Hcon5G00000018979.1
V3C99_016837	Hcon5G00000018995.1
V3C99_016847	Hcon5G00000019005.2
V3C99_016847	Hcon5G00000019005.1
V3C99_016852	Hcon5G00000019010.1
V3C99_016852	Hcon5G00000019010.2
V3C99_016852	Hcon5G00000019010.3
V3C99_016851	Hcon5G00000019009.3
V3C99_016861	Hcon5G00000019019.1
V3C99_016861	Hcon5G00000019019.2
V3C99_016863	Hcon5G00000019021.2
V3C99_016863	Hcon5G00000019021.1
V3C99_016876	Hcon5G00000019034.3
V3C99_016876	Hcon5G00000019034.2
V3C99_016876	Hcon5G00000019034.4
V3C99_016876	Hcon5G00000019034.1
V3C99_016876	Hcon5G00000019034.5
V3C99_016879	Hcon5G00000019037.1
V3C99_016879	Hcon5G00000019037.2
V3C99_016879	Hcon5G00000019037.3
V3C99_016884	Hcon5G00000019042.1
V3C99_016887	Hcon5G00000019045.1
V3C99_016889	Hcon5G00000019047.1
V3C99_016888	Hcon5G00000019046.1
V3C99_016890	Hcon5G00000019048.2
V3C99_016894	Hcon5G00000019052.3
V3C99_016896	Hcon5G00000019054.2
V3C99_016896	Hcon5G00000019054.3
V3C99_016909	Hcon5G00000019067.1
V3C99_016917	Hcon5G00000019075.2
V3C99_016917	Hcon5G00000019075.1
V3C99_016923	Hcon5G00000019081.3
V3C99_016926	Hcon5G00000019084.1
V3C99_016929	Hcon5G00000019087.1
V3C99_016933	Hcon5G00000019091.1
V3C99_016936	Hcon5G00000019094.2
V3C99_016939	Hcon5G00000019097.1
V3C99_016942	Hcon5G00000019100.2
V3C99_016942	Hcon5G00000019100.1
